Animal,time_trial,Phase,Trial,465nm_dFF_norm
206,101.87523162445954,iti,7,-0.577030529364853
206,101.97529339098209,iti,7,-0.5634315300430405
206,102.07535515750463,iti,7,-0.6137684748294872
206,102.17541692402718,iti,7,-0.6514505120437711
206,102.27547869054972,iti,7,-1.3337828510281626
206,102.37554045707226,iti,7,-1.3001284832022746
206,102.47560222359482,iti,7,-1.6144394771493316
206,102.57566399011736,iti,7,-2.2137205862215557
206,102.6757257566399,iti,7,-2.237347380679388
206,102.77578752316245,iti,7,-2.083656720599828
206,102.875849289685,iti,7,-2.21919174857855
206,102.97591105620754,iti,7,-2.148800162189558
206,103.07597282273008,iti,7,-2.4630558593890575
206,103.17603458925262,iti,7,-2.68866533857275
206,103.27609635577517,iti,7,-1.5767299669434685
206,103.37615812229771,iti,7,-0.07153765859072753
206,103.47621988882027,iti,7,1.5647690033596864
206,103.57628165534281,iti,7,2.38297566890349
206,103.67634342186535,iti,7,2.2861730555967688
206,103.7764051883879,iti,7,2.221974827229267
206,103.87646695491044,iti,7,1.5998146998512621
206,103.97652872143298,iti,7,0.8745314484151001
206,104.07659048795553,iti,7,0.6521126246068211
206,104.17665225447807,iti,7,0.016413922493926637
206,104.27671402100061,iti,7,-0.4700968220005167
206,104.37677578752316,iti,7,-1.2621247803862832
206,104.4768375540457,iti,7,-1.8759530662649797
206,104.57689932056826,iti,7,-2.2225744237964196
206,104.6769610870908,iti,7,-2.2019479563385493
206,104.77702285361335,iti,7,-2.311504424201126
206,104.87708462013589,iti,7,-2.9283396759345575
206,104.97714638665843,iti,7,-2.8512511148166313
206,105.07720815318098,iti,7,-2.9598306936047982
206,105.17726991970352,iti,7,-3.117368450175225
206,105.27733168622606,iti,7,-3.3818193857196563
206,105.3773934527486,iti,7,-2.8161197033695746
206,105.47745521927115,iti,7,-1.5115577967125036
206,105.57751698579371,iti,7,-0.2373786987227892
206,105.67757875231625,iti,7,1.0258563428698908
206,105.7776405188388,iti,7,1.7165396475551888
206,105.87770228536134,iti,7,1.8031947090705687
206,105.97776405188388,iti,7,1.6138688441134283
206,106.07782581840642,iti,7,0.8942642747948643
206,106.17788758492897,iti,7,0.6132818438478874
206,106.27794935145151,iti,7,0.5638974852450455
206,106.37801111797405,iti,7,-0.019622374169588626
206,106.4780728844966,iti,7,-0.23122927408626842
206,106.57813465101916,iti,7,-0.13058691575036088
206,106.6781964175417,iti,7,-0.4097241718842126
206,106.77825818406424,iti,7,-0.5359846320337331
206,106.87831995058679,iti,7,-0.7652364501629244
206,106.97838171710933,iti,7,-0.3967108185422819
206,107.07844348363187,iti,7,-0.1827694316651719
206,107.17850525015442,iti,7,1.1124138991531993
206,107.27856701667696,iti,7,1.5438386721356094
206,107.3786287831995,iti,7,2.1109707294604383
206,107.47869054972205,iti,7,3.2835949627268923
206,107.5787523162446,iti,7,4.059398933678617
206,107.67881408276715,iti,7,4.915231150541323
206,107.77887584928969,iti,7,5.47078653048215
206,107.87893761581223,iti,7,5.586078546167608
206,107.97899938233478,iti,7,5.2973051344966136
206,108.0790611488573,iti,7,5.663989500528455
206,108.17912291537988,iti,7,5.325276738963004
206,108.27918468190242,iti,7,5.20109784877946
206,108.37924644842496,iti,7,4.777387802570092
206,108.47930821494751,iti,7,4.43291990827104
206,108.57936998147005,iti,7,3.8896269896336313
206,108.6794317479926,iti,7,3.8826195683423155
206,108.77949351451514,iti,7,4.223236595442987
206,108.87955528103768,iti,7,4.363610500660734
206,108.97961704756023,iti,7,3.917909208927608
206,109.07967881408277,iti,7,3.4491887541183184
206,109.17974058060531,iti,7,2.795018145262742
206,109.27980234712786,iti,7,2.358464441637358
206,109.3798641136504,iti,7,1.8341124236161106
206,109.47992588017294,iti,7,1.2451332645380244
206,109.57998764669549,iti,7,0.297655033554932
206,109.68004941321803,iti,7,-0.15820402009444703
206,109.78011117974057,iti,7,-0.6083945207864474
206,109.88017294626312,iti,7,-1.152981278457893
206,109.98023471278566,iti,7,-1.3910003955598944
206,110.0802964793082,iti,7,-1.385812400617805
206,110.18035824583077,iti,7,-1.2048277283124937
206,110.28042001235332,iti,7,-0.9399799956309488
206,110.38048177887586,iti,7,-0.9103675067892425
206,110.4805435453984,iti,7,-0.7329266480151361
206,110.58060531192095,iti,7,-0.9867054434730134
206,110.68066707844349,iti,7,-1.2692325260196813
206,110.78072884496603,iti,7,-1.9356519252042905
206,110.88079061148858,iti,7,-2.182224876418986
206,110.98085237801112,iti,7,-2.613080904955937
206,111.08091414453366,iti,7,-2.428401282971826
206,111.18097591105621,iti,7,-2.2167385678616798
206,111.28103767757875,iti,7,-1.125451250018119
206,111.3810994441013,iti,7,0.426555337084577
206,111.48116121062384,iti,7,1.668495752859024
206,111.58122297714638,iti,7,2.4635121752297797
206,111.68128474366893,iti,7,2.4220994659225186
206,111.78134651019147,iti,7,2.4102376912374157
206,111.88140827671401,iti,7,2.0638098850150204
206,111.98147004323656,iti,7,1.286981882326656
206,112.0815318097591,iti,7,0.6928601663359522
206,112.18159357628167,iti,7,-0.09124479853679444
206,112.28165534280421,iti,7,-0.2935170468266131
206,112.38171710932676,iti,7,-0.39765759770579756
206,112.4817788758493,iti,7,-0.6080969581828074
206,112.58184064237184,iti,7,-1.2361748370652828
206,112.68190240889439,iti,7,-1.3602816214508882
206,112.78196417541693,iti,7,-1.4286813114148218
206,112.88202594193947,iti,7,-0.6077154195378874
206,112.98208770846202,iti,7,0.864504456025173
206,113.08214947498456,iti,7,2.1050698637949767
206,113.1822112415071,iti,7,2.7670150460808722
206,113.28227300802965,iti,7,2.672363873203207
206,113.38233477455219,iti,7,2.9160871550393073
206,113.48239654107473,iti,7,3.397799656263461
206,113.58245830759728,iti,7,3.186069142090138
206,113.68252007411982,iti,7,2.4374726042299693
206,113.78258184064237,iti,7,2.0471987271061876
206,113.88264360716491,iti,7,1.6797246618739081
206,113.98270537368745,iti,7,1.2747105744803067
206,114.08276714021,iti,7,0.9382179457448953
206,114.18282890673254,iti,7,0.6555871081285477
206,114.28289067325511,iti,7,0.4253202888930634
206,114.38295243977765,iti,7,0.0697747720164991
206,114.4830142063002,iti,7,0.19382105406671554
206,114.58307597282274,iti,7,-0.18007845228800254
206,114.68313773934528,iti,7,-0.8716154570272592
206,114.78319950586783,iti,7,-0.49712100075976795
206,114.88326127239037,iti,7,-1.1563723982926368
206,114.98332303891291,iti,7,-1.3164009828470589
206,115.08338480543546,iti,7,-1.9997239515493619
206,115.183446571958,iti,7,-1.8243276510329631
206,115.28350833848054,iti,7,-1.6308598233257086
206,115.38357010500309,iti,7,0.11260885293174577
206,115.48363187152563,iti,7,1.4896034086620504
206,115.58369363804817,iti,7,2.3441328732764735
206,115.68375540457072,iti,7,2.952850228724238
206,115.78381717109326,iti,7,2.297079816051574
206,115.8838789376158,iti,7,1.7491097910455833
206,115.98394070413835,iti,7,1.2313394699701772
206,116.08400247066089,iti,7,0.5713773976936539
206,116.18406423718343,iti,7,0.6471038772447341
206,116.284126003706,iti,7,0.4324488386704743
206,116.38418777022855,iti,7,0.047821492356875536
206,116.4842495367511,iti,7,-0.5879087380885605
206,116.58431130327364,iti,7,-0.8872719502836496
206,116.68437306979618,iti,7,-1.302607041409029
206,116.78443483631872,iti,7,-1.4679994672525827
206,116.88449660284127,iti,7,-2.430556761356498
206,116.98455836936381,iti,7,-2.612913230522999
206,117.08462013588635,iti,7,-2.7538600214577564
206,117.1846819024089,iti,7,-2.981824062674656
206,117.28474366893144,iti,7,-2.837782011717878
206,117.38480543545398,iti,7,-2.356528321055933
206,117.48486720197653,iti,7,-2.3879351274611382
206,117.58492896849907,iti,7,-2.2200098578747878
206,117.68499073502161,iti,7,-2.2022077174975316
206,117.78505250154416,iti,7,-2.3850592536226376
206,117.8851142680667,iti,7,-2.061696700025162
206,117.98517603458924,iti,7,-2.478605057273411
206,118.08523780111179,iti,7,-2.175394870870462
206,118.18529956763433,iti,7,-1.8600178669137595
206,118.28536133415687,iti,7,-1.9964537370769886
206,118.38542310067945,iti,7,-1.5598895000629935
206,118.48548486720199,iti,7,-1.0937968917018914
206,118.58554663372453,iti,7,-0.5037864519250129
206,118.68560840024708,iti,7,-0.8642696673341648
206,118.78567016676962,iti,7,-0.9870060568344657
206,118.88573193329216,iti,7,-1.3494989711391963
206,118.9857936998147,iti,7,-0.03550346795374945
206,119.08585546633725,iti,7,0.6633440093083175
206,119.1859172328598,iti,7,1.1135510138768054
206,119.28597899938234,iti,7,1.0372302154484478
206,119.38604076590488,iti,7,0.6389314440737054
206,119.48610253242742,iti,7,0.11446760869542798
206,119.58616429894997,iti,7,-0.36316481736270256
206,119.68622606547251,iti,7,-0.8303746992659546
206,119.78628783199505,iti,7,-0.8443065528337411
206,119.8863495985176,iti,7,-1.0361702000520099
206,119.98641136504014,iti,7,-1.0063910360769712
206,120.08647313156268,iti,7,-1.1529801025016537
206,120.18653489808523,iti,7,-0.9602488264575587
206,120.28659666460777,iti,7,-1.1178490871465099
206,120.38665843113034,iti,7,-0.9560102916203924
206,120.48672019765289,iti,7,-0.4903060764871041
206,120.58678196417543,iti,7,-0.5122136918745471
206,120.68684373069797,iti,7,0.09927170193805426
206,120.78690549722052,iti,7,0.5037165800237164
206,120.88696726374306,iti,7,0.4129294144171823
206,120.9870290302656,iti,7,0.6610218432931702
206,121.08709079678815,iti,7,0.3901864009990962
206,121.18715256331069,iti,7,0.7290493801876144
206,121.28721432983323,iti,7,0.808188913295552
206,121.38727609635578,iti,7,0.6505398324382323
206,121.48733786287832,iti,7,1.8103986223171178
206,121.58739962940086,iti,7,2.642930561950253
206,121.6874613959234,iti,7,2.9291301754924044
206,121.78752316244595,iti,7,2.7559250372480193
206,121.8875849289685,iti,7,2.0694660590100384
206,121.98764669549104,iti,7,1.9972258574500747
206,122.08770846201358,iti,7,1.4198103115327738
206,122.18777022853612,iti,7,1.9015210368491853
206,122.28783199505867,iti,7,2.470141617254753
206,122.38789376158121,iti,7,3.1536513148518113
206,122.48795552810378,iti,7,3.8508582854977007
206,122.58801729462633,iti,7,4.030123633770617
206,122.68807906114887,iti,7,3.7055666603890387
206,122.78814082767141,iti,7,3.582605314265728
206,122.88820259419396,iti,7,3.9384510507896358
206,122.9882643607165,iti,7,3.973736283443288
206,123.08832612723904,iti,7,3.7573358349837216
206,123.18838789376159,iti,7,3.547313577880515
206,123.28844966028413,iti,7,2.869870949866332
206,123.38851142680667,iti,7,2.6237692995654283
206,123.48857319332922,iti,7,1.6337188299374394
206,123.58863495985176,iti,7,1.1690522158912082
206,123.6886967263743,iti,7,0.37140442555449477
206,123.78875849289685,iti,7,-0.3903582245786696
206,123.88882025941939,iti,7,-0.7894622185258127
206,123.98888202594193,iti,7,-0.8632707277503446
206,124.08894379246448,iti,7,-1.3017684045938789
206,124.18900555898702,iti,7,-0.9917510924876906
206,124.28906732550956,iti,7,-0.9320608263370691
206,124.3891290920321,iti,7,-0.5655225389621025
206,124.48919085855468,iti,7,0.015464136202614215
206,124.58925262507722,iti,7,2.2682922064010307
206,124.68931439159977,iti,7,2.780776707008594
206,124.78937615812231,iti,7,2.9619979544786412
206,124.88943792464485,iti,7,2.850633304745763
206,124.9894996911674,iti,7,2.8997579726399083
206,125.08956145768994,iti,7,2.7696820818806525
206,125.18962322421248,iti,7,1.9279297485268214
206,125.28968499073503,iti,7,1.4072675190562172
206,125.38974675725757,iti,7,0.653037153026955
206,125.48980852378011,iti,7,0.07931668032940273
206,125.58987029030266,iti,7,-0.08376369152741113
206,125.6899320568252,iti,7,-0.39722795297731983
206,125.78999382334774,iti,7,-0.9154517827471608
206,125.89005558987029,iti,7,-1.2555850718024806
206,125.99011735639283,iti,7,-1.8317415172671014
206,126.09017912291537,iti,7,-2.0266310884542516
206,126.19024088943792,iti,7,-2.1592582030149683
206,126.29030265596046,iti,7,-2.3362972320603546
206,126.390364422483,iti,7,-2.463566540909832
206,126.49042618900555,iti,7,-2.6752616641237563
206,126.59048795552812,iti,7,-2.0493619336430995
206,126.69054972205066,iti,7,-2.01003871349034
206,126.7906114885732,iti,7,-1.656957350363391
206,126.89067325509575,iti,7,-2.1737409396075114
206,126.99073502161829,iti,7,-2.7710835824135955
206,127.09079678814084,iti,7,-2.5029745661184015
206,127.19085855466338,iti,7,-2.444926553179973
206,127.29092032118592,iti,7,-2.4786847279084694
206,127.39098208770847,iti,7,-2.0918996203085727
206,127.49104385423101,iti,7,-1.68179355993892
206,127.59110562075355,iti,7,-0.8404988991617297
206,127.6911673872761,iti,7,1.3053744611455702
206,127.79122915379864,iti,7,3.0014691868209553
206,127.89129092032118,iti,7,3.6393565767186913
206,127.99135268684373,iti,7,3.5243841977033585
206,128.09141445336627,iti,7,3.124515031825266
206,128.1914762198888,iti,7,2.613738209049888
206,128.29153798641136,iti,7,2.150423638075906
206,128.3915997529339,iti,7,1.812006248131678
206,128.49166151945644,iti,7,1.3795452576500675
206,128.59172328597901,iti,7,1.0624141191402572
206,128.69178505250156,iti,7,0.6084994335631303
206,128.7918468190241,iti,7,0.2817381930684227
206,128.89190858554664,iti,7,-0.3702058767978561
206,128.9919703520692,iti,7,-0.6186167407521495
206,129.09203211859173,iti,7,-0.9767177807343727
206,129.19209388511428,iti,7,-1.1005182297473333
206,129.29215565163682,iti,7,-1.7870921920433949
206,129.39221741815936,iti,7,-1.7313815931950416
206,129.4922791846819,iti,7,-2.0407122047137363
206,129.59234095120445,iti,7,-1.1930632604381584
206,129.692402717727,iti,7,-0.2079249137377666
206,129.79246448424954,iti,7,0.9839107254404992
206,129.89252625077208,iti,7,1.0667970138690521
206,129.99258801729462,iti,7,1.4724208983327394
206,130.09264978381717,iti,7,1.211206078898916
206,130.1927115503397,iti,7,1.48692416804978
206,130.29277331686225,iti,7,1.661315132394264
206,130.3928350833848,iti,7,0.9525522937520695
206,130.49289684990734,iti,7,0.43691364620778717
206,130.59295861642988,iti,7,0.3912779769219043
206,130.69302038295245,iti,7,0.18841840601421792
206,130.793082149475,iti,7,-0.0020268455503918686
206,130.89314391599754,iti,7,-0.056282488195002506
206,130.99320568252008,iti,7,0.013340357885005144
206,131.09326744904263,iti,7,-0.287402462430776
206,131.19332921556517,iti,7,-0.5272835377101149
206,131.29339098208771,iti,7,-0.7194244038221188
206,131.39345274861026,iti,7,-0.9068689027028064
206,131.4935145151328,iti,7,-0.9637562040885008
206,131.59357628165534,iti,7,-0.603337481774195
206,131.6936380481779,iti,7,0.7081669704177863
206,131.79369981470043,iti,7,1.9205962490525506
206,131.89376158122298,iti,7,3.1081643575949927
206,131.99382334774552,iti,7,4.295723900058878
206,132.09388511426806,iti,7,4.43665978431262
206,132.1939468807906,iti,7,4.304909798358906
206,132.29400864731315,iti,7,4.115307617693747
206,132.3940704138357,iti,7,4.452819652743731
206,132.49413218035824,iti,7,5.752095426869072
206,132.59419394688078,iti,7,5.671476722552672
206,132.69425571340335,iti,7,5.927103405539961
206,132.7943174799259,iti,7,6.115886805220843
206,132.89437924644844,iti,7,6.121850593798786
206,132.99444101297098,iti,7,5.726335296396981
206,133.09450277949352,iti,7,5.244440849483956
206,133.19456454601607,iti,7,5.33762340333599
206,133.2946263125386,iti,7,5.901789711609829
206,133.39468807906115,iti,7,6.159483201132307
206,133.4947498455837,iti,7,6.38753724180249
206,133.59481161210624,iti,7,6.342234555358584
206,133.69487337862878,iti,7,6.783121788833243
206,133.79493514515133,iti,7,7.052462611743231
206,133.89499691167387,iti,7,6.093712677158619
206,133.99505867819641,iti,7,5.324232017674754
206,134.09512044471896,iti,7,4.426222794881947
206,134.1951822112415,iti,7,3.7115033170133884
206,134.29524397776404,iti,7,3.0916857705896765
206,134.3953057442866,iti,7,2.7370366933152535
206,134.49536751080913,iti,7,1.417089458483809
206,134.59542927733168,iti,7,1.433969453393249
206,134.69549104385422,iti,7,2.280705205115214
206,134.7955528103768,iti,7,1.7331970624187087
206,134.89561457689933,iti,7,1.7854386669902749
206,134.99567634342188,iti,7,1.6478542018435391
206,135.09573810994442,iti,7,1.5613698204665774
206,135.19579987646696,iti,7,1.6045168251395217
206,135.2958616429895,iti,7,1.9652376884799374
206,135.39592340951205,iti,7,1.7143856109470372
206,135.4959851760346,iti,7,1.656001488541027
206,135.59604694255714,iti,7,1.4883196537300751
206,135.69610870907968,iti,7,1.175329161545577
206,135.79617047560222,iti,7,1.086279803646248
206,135.89623224212477,iti,7,1.134193408745481
206,135.9962940086473,iti,7,1.0802579148267328
206,136.09635577516985,iti,7,1.398140457272231
206,136.1964175416924,iti,7,2.355695614662745
206,136.29647930821494,iti,7,3.3041164010972115
206,136.39654107473748,iti,7,3.697712102719913
206,136.49660284126003,iti,7,3.591999667870184
206,136.59666460778257,iti,7,3.5978661650845836
206,136.69672637430511,iti,7,2.942922292834499
206,136.7967881408277,iti,7,2.0896802827378855
206,136.89684990735023,iti,7,1.553322252521254
206,136.99691167387277,iti,7,1.5147553286281121
206,137.09697344039532,iti,7,1.041975222076705
206,137.19703520691786,iti,7,0.8080359629036844
206,137.2970969734404,iti,7,0.6510241498487914
206,137.39715873996295,iti,7,-0.3074108701658831
206,137.4972205064855,iti,7,-0.1066390403142972
206,137.59728227300803,iti,7,-0.3151606293489753
206,137.69734403953058,iti,7,0.041196513977883764
206,137.79740580605312,iti,7,1.0693878260133198
206,137.89746757257566,iti,7,1.2475297860309413
206,137.9975293390982,iti,7,2.0155099795630442
206,138.09759110562075,iti,7,2.42157549099059
206,138.1976528721433,iti,7,2.291083730147551
206,138.29771463866584,iti,7,2.3858334799352483
206,138.39777640518838,iti,7,2.4718494530590664
206,138.49783817171092,iti,7,2.1676533621397844
206,138.59789993823347,iti,7,1.3481856059190822
206,138.697961704756,iti,7,1.1887334173456572
206,138.79802347127855,iti,7,0.7289786991547051
206,138.89808523780113,iti,7,0.04508437401050594
206,138.99814700432367,iti,7,-0.5165865018016428
206,139.0982087708462,iti,7,-0.6390080963409446
206,139.19827053736876,iti,7,-1.1160749470505944
206,139.2983323038913,iti,7,-1.192663288172911
206,139.39839407041384,iti,7,-0.583251227944502
206,139.4984558369364,iti,7,-0.37204212227824646
206,139.59851760345893,iti,7,-0.3261864245792708
206,139.69857936998147,iti,7,-0.9041696918596877
206,139.79864113650402,iti,7,-0.6402108171130535
206,139.89870290302656,iti,7,-0.3251435633090517
206,139.9987646695491,iti,7,0.19048365369667777
206,140.09882643607165,iti,7,1.0247973671038342
206,140.1988882025942,iti,7,1.8360127511766522
206,140.29894996911673,iti,7,3.386028793724153
206,140.39901173563928,iti,7,3.7230799380286754
206,140.49907350216182,iti,7,3.5778941180845094
206,140.59913526868436,iti,7,2.83789290873958
206,140.6991970352069,iti,7,2.9525004096795446
206,140.79925880172945,iti,7,3.556885632251106
206,140.89932056825202,iti,7,4.319384936031841
206,140.99938233477457,iti,7,4.695609197734206
206,141.0994441012971,iti,7,4.921627269232494
206,141.19950586781965,iti,7,4.546366779152987
206,141.2995676343422,iti,7,4.075393316194723
206,141.39962940086474,iti,7,4.133317053578641
206,141.49969116738728,iti,7,3.5757393439329275
206,141.59975293390983,iti,7,3.2344703821975456
206,141.69981470043237,iti,7,2.8355441243704385
206,141.7998764669549,iti,7,1.783748053718291
206,141.89993823347746,iti,7,2.013062062616308
206,142.0,iti,7,2.803031849456893
206,-20.0,iti,8,0.7836924844024081
206,-19.899938233477457,iti,8,0.7490114207451093
206,-19.79987646695491,iti,8,0.23020381824083908
206,-19.699814700432366,iti,8,-0.10872058495273922
206,-19.59975293390982,iti,8,-0.1688690276293138
206,-19.499691167387276,iti,8,-0.10338435594720566
206,-19.399629400864733,iti,8,-0.36838377788104554
206,-19.299567634342186,iti,8,-0.34257671900512404
206,-19.199505867819642,iti,8,-0.17808862004690312
206,-19.099444101297095,iti,8,-0.13862703366440438
206,-18.999382334774552,iti,8,-0.4523804871165251
206,-18.89932056825201,iti,8,-0.15801482696106928
206,-18.79925880172946,iti,8,-0.25645095297666454
206,-18.699197035206918,iti,8,-0.5288916215511634
206,-18.59913526868437,iti,8,-0.44453191785471796
206,-18.499073502161828,iti,8,-0.24829998016640775
206,-18.399011735639284,iti,8,-0.31219438967156243
206,-18.298949969116737,iti,8,-0.30905420076471335
206,-18.198888202594194,iti,8,-0.5066220989930533
206,-18.09882643607165,iti,8,-0.390244730170508
206,-17.998764669549104,iti,8,-0.30420891643975984
206,-17.89870290302656,iti,8,-0.08665761678862191
206,-17.798641136504013,iti,8,-0.1741349906416524
206,-17.69857936998147,iti,8,-0.17797952176711995
206,-17.598517603458927,iti,8,-0.0353795307393638
206,-17.49845583693638,iti,8,0.4807054582303693
206,-17.398394070413836,iti,8,0.5666473852125286
206,-17.298332303891293,iti,8,0.9988150825481986
206,-17.198270537368746,iti,8,1.2321151315658967
206,-17.098208770846202,iti,8,1.2436980879924031
206,-16.998147004323656,iti,8,0.8618651638239028
206,-16.898085237801112,iti,8,0.3049906887205259
206,-16.79802347127857,iti,8,-0.055912633611206804
206,-16.697961704756022,iti,8,-0.028348066237702467
206,-16.59789993823348,iti,8,-0.3259603650233461
206,-16.49783817171093,iti,8,0.3028685313623059
206,-16.397776405188388,iti,8,1.2516642202146755
206,-16.297714638665845,iti,8,1.6052604369119592
206,-16.197652872143298,iti,8,1.8513621966731295
206,-16.097591105620754,iti,8,2.037284928670879
206,-15.99752933909821,iti,8,1.8757930939855403
206,-15.897467572575664,iti,8,1.5288871977857448
206,-15.797405806053119,iti,8,1.0610785420785918
206,-15.697344039530574,iti,8,0.9654430785877074
206,-15.59728227300803,iti,8,0.8092107210656319
206,-15.497220506485485,iti,8,0.9344468657046802
206,-15.39715873996294,iti,8,1.2365738491408649
206,-15.297096973440397,iti,8,1.462488502074733
206,-15.19703520691785,iti,8,1.9617769108973477
206,-15.096973440395306,iti,8,2.3493428189738186
206,-14.996911673872761,iti,8,2.5211155675809787
206,-14.896849907350216,iti,8,2.3149307169166957
206,-14.796788140827672,iti,8,2.432723950441413
206,-14.696726374305126,iti,8,2.360835557844876
206,-14.596664607782582,iti,8,1.9402801673334342
206,-14.496602841260037,iti,8,1.314046862820013
206,-14.396541074737492,iti,8,1.0002493657706968
206,-14.296479308214948,iti,8,0.7490158013281625
206,-14.196417541692401,iti,8,0.38942303263116174
206,-14.096355775169858,iti,8,0.1957026737608428
206,-13.996294008647313,iti,8,-0.20498661343671912
206,-13.896232242124768,iti,8,-0.2146730786380387
206,-13.796170475602224,iti,8,-0.3277560965386118
206,-13.69610870907968,iti,8,-0.6745779936113303
206,-13.596046942557134,iti,8,-0.6262657422515197
206,-13.495985176034589,iti,8,-0.8387799867514484
206,-13.395923409512044,iti,8,-0.5008031818887816
206,-13.2958616429895,iti,8,-0.4378238945927606
206,-13.195799876466955,iti,8,-0.627972036740508
206,-13.09573810994441,iti,8,-0.5355481991457128
206,-12.995676343421867,iti,8,-0.6511185055649392
206,-12.89561457689932,iti,8,-0.8328753354198839
206,-12.795552810376776,iti,8,-0.7644586996343844
206,-12.695491043854231,iti,8,-0.9394663580858483
206,-12.595429277331686,iti,8,-0.6864949134508868
206,-12.495367510809142,iti,8,-0.44714306221794275
206,-12.395305744286595,iti,8,-0.42792508725785705
206,-12.295243977764052,iti,8,-0.5159340358627185
206,-12.195182211241507,iti,8,-0.88172297189043
206,-12.095120444718962,iti,8,-0.6333748213935123
206,-11.995058678196418,iti,8,-0.7074370539488096
206,-11.894996911673873,iti,8,-0.7190251419846174
206,-11.794935145151328,iti,8,-0.5575682057872212
206,-11.694873378628783,iti,8,-0.14570359638262764
206,-11.594811612106238,iti,8,-0.33619743553325926
206,-11.494749845583694,iti,8,-0.2875462345035631
206,-11.394688079061149,iti,8,-0.304064119907722
206,-11.294626312538604,iti,8,-0.5506012974212082
206,-11.194564546016059,iti,8,-0.7424892063726931
206,-11.094502779493514,iti,8,-0.33333795157222806
206,-10.99444101297097,iti,8,-0.030697770511099107
206,-10.894379246448425,iti,8,0.6734364860315132
206,-10.79431747992588,iti,8,0.9832006934619819
206,-10.694255713403335,iti,8,0.975247309988701
206,-10.594193946880791,iti,8,1.095013376143021
206,-10.494132180358246,iti,8,1.3040657342029414
206,-10.394070413835701,iti,8,1.6204437035631283
206,-10.294008647313156,iti,8,1.4270103334365423
206,-10.19394688079061,iti,8,1.1547010346859259
206,-10.093885114268067,iti,8,0.6060539667674208
206,-9.993823347745522,iti,8,0.05600850067779486
206,-9.893761581222977,iti,8,-0.11508239800466362
206,-9.793699814700432,iti,8,-0.5772906459509625
206,-9.693638048177888,iti,8,-0.6452387388027245
206,-9.593576281655343,iti,8,-0.6698284016992302
206,-9.493514515132798,iti,8,-0.8605055141198583
206,-9.393452748610253,iti,8,-0.9521285871812678
206,-9.293390982087708,iti,8,-1.3006018398663233
206,-9.193329215565164,iti,8,-1.2437120273421274
206,-9.093267449042619,iti,8,-1.130722762660431
206,-8.993205682520074,iti,8,-0.7088859185366191
206,-8.893143915997529,iti,8,0.028096978855587696
206,-8.793082149474984,iti,8,0.8064527381657006
206,-8.69302038295244,iti,8,1.3872591447775202
206,-8.592958616429895,iti,8,1.3548204811645241
206,-8.49289684990735,iti,8,0.9506318027184364
206,-8.392835083384805,iti,8,0.7998453259579593
206,-8.292773316862261,iti,8,1.290755956777044
206,-8.192711550339716,iti,8,1.4509903560291386
206,-8.092649783817171,iti,8,1.8208903394463958
206,-7.992588017294626,iti,8,1.8755221650893383
206,-7.892526250772081,iti,8,1.9350402831925975
206,-7.792464484249537,iti,8,1.6220904574235104
206,-7.692402717726992,iti,8,1.5977881295114629
206,-7.592340951204447,iti,8,1.196668779184123
206,-7.492279184681902,iti,8,1.391795199161546
206,-7.392217418159358,iti,8,0.9160711710429777
206,-7.292155651636813,iti,8,0.7425222961544456
206,-7.192093885114268,iti,8,0.7164832169530871
206,-7.092032118591723,iti,8,0.6972151002641674
206,-6.991970352069178,iti,8,0.6882106880845058
206,-6.891908585546634,iti,8,0.5223022173144191
206,-6.791846819024089,iti,8,0.7189914554127259
206,-6.691785052501544,iti,8,0.48290360593937176
206,-6.591723285978999,iti,8,0.16875766774071443
206,-6.491661519456455,iti,8,-0.28061641321764214
206,-6.39159975293391,iti,8,-0.3458017565757689
206,-6.291537986411365,iti,8,-0.4599727510801968
206,-6.19147621988882,iti,8,-0.6277260271452183
206,-6.091414453366275,iti,8,-0.5606712974104763
206,-5.991352686843731,iti,8,-0.3296919953057202
206,-5.891290920321186,iti,8,-0.24571013557255797
206,-5.791229153798641,iti,8,-0.25453504867122145
206,-5.691167387276096,iti,8,-0.45123321992728055
206,-5.591105620753552,iti,8,-0.7633619013272712
206,-5.491043854231007,iti,8,-1.005510939082971
206,-5.390982087708462,iti,8,-1.1075799076594208
206,-5.290920321185917,iti,8,-0.7520015807902813
206,-5.190858554663372,iti,8,-0.10952583338641081
206,-5.090796788140828,iti,8,-0.03733495820168584
206,-4.990735021618283,iti,8,0.06845647402917773
206,-4.890673255095738,iti,8,0.11719540281810366
206,-4.790611488573193,iti,8,0.054561698637803774
206,-4.690549722050648,iti,8,-0.17427665913529566
206,-4.590487955528104,iti,8,-0.40369562028343425
206,-4.490426189005559,iti,8,-0.8688627106459842
206,-4.390364422483014,iti,8,-1.2404333206998202
206,-4.290302655960469,iti,8,-1.5149056311923659
206,-4.190240889437925,iti,8,-1.5945033471643641
206,-4.09017912291538,iti,8,-1.3589247420682857
206,-3.9901173563928367,iti,8,-1.1434762770858684
206,-3.8900555898702898,iti,8,-0.6817238992226483
206,-3.7899938233477464,iti,8,-0.30048557320764174
206,-3.6899320568251994,iti,8,-0.45791003262486835
206,-3.589870290302656,iti,8,-0.5072730534818725
206,-3.4898085237801126,iti,8,-0.7274739474182302
206,-3.3897467572575657,iti,8,-0.9665126199648957
206,-3.2896849907350223,iti,8,-0.34476251168333394
