Animal,465nm_dFF_norm,Trial,time_trial,dB,Block
233,-3.2394866246796155,19,40.18436873747495,95,4
233,-4.048680250050874,19,40.28456913827655,95,4
233,-3.91526811291088,19,40.38476953907816,95,4
233,-1.7943760522241066,19,40.48496993987976,95,4
233,0.026683858266321,19,40.585170340681366,95,4
233,0.1829223686178289,19,40.68537074148297,95,4
233,-0.6834464260902202,19,40.78557114228457,95,4
233,-2.1822741621576958,19,40.88577154308617,95,4
233,-3.2262446833319487,19,40.985971943887776,95,4
233,-3.950979305800824,19,41.08617234468938,95,4
233,-4.852782056261765,19,41.186372745490985,95,4
233,-4.426410805340081,19,41.28657314629259,95,4
233,-4.120581910522891,19,41.38677354709419,95,4
233,-4.60036021558403,19,41.48697394789579,95,4
233,-5.113079801905692,19,41.5871743486974,95,4
233,-4.834605818020727,19,41.687374749499,95,4
233,-3.942451341863329,19,41.78757515030061,95,4
233,-3.4012325978818847,19,41.88777555110221,95,4
233,-3.459227954155236,19,41.987975951903806,95,4
233,-3.5989324241015592,19,42.08817635270541,95,4
233,-3.79707628108264,19,42.188376753507015,95,4
233,-3.448551433024463,19,42.28857715430862,95,4
233,-3.983402982415536,19,42.388777555110224,95,4
233,-3.499532065017409,19,42.48897795591183,95,4
233,-2.865807502940921,19,42.58917835671343,95,4
233,-3.2181532911202906,19,42.68937875751503,95,4
233,-3.636870501590981,19,42.78957915831664,95,4
233,-4.139346809769793,19,42.88977955911824,95,4
233,-4.277064642736868,19,42.98997995991984,95,4
233,-4.222942326105316,19,43.09018036072145,95,4
233,-3.5650921271199056,19,43.190380761523045,95,4
233,-3.059803869384032,19,43.29058116232465,95,4
233,-3.3596442193699696,19,43.390781563126254,95,4
233,-3.500891350332124,19,43.49098196392786,95,4
233,-3.7356448405834217,19,43.59118236472946,95,4
233,-3.4883088257626444,19,43.69138276553107,95,4
233,-3.838603080418596,19,43.79158316633266,95,4
233,-4.257332241990327,19,43.89178356713427,95,4
233,-4.811643819128329,19,43.99198396793587,95,4
233,-4.478696233272369,19,44.09218436873748,95,4
233,-4.328031049436998,19,44.19238476953908,95,4
233,-4.403215198402229,19,44.29258517034068,95,4
233,-4.618309186269197,19,44.39278557114229,95,4
233,-3.4646374462152085,19,44.49298597194389,95,4
233,-1.619627062500589,19,44.59318637274549,95,4
233,-1.387729469972391,19,44.6933867735471,95,4
233,-2.129495287230042,19,44.7935871743487,95,4
233,-2.4545863788849385,19,44.8937875751503,95,4
233,1.3801577401118663,19,44.9939879759519,95,4
233,5.172731488640873,19,45.09418837675351,95,4
233,6.251247292003909,19,45.19438877755511,95,4
233,6.177289747557035,19,45.29458917835672,95,4
233,5.5404701146339335,19,45.39478957915832,95,4
233,3.838749479764816,19,45.49498997995992,95,4
233,1.671635690075829,19,45.59519038076152,95,4
233,-0.2701442981620757,19,45.69539078156313,95,4
233,-0.55617800092605,19,45.79559118236473,95,4
233,0.0628607465995132,19,45.895791583166336,95,4
233,1.167418733807928,19,45.99599198396794,95,4
233,3.828199377768234,19,46.09619238476954,95,4
233,4.557498829201711,19,46.19639278557114,95,4
233,4.730520527316861,19,46.296593186372746,95,4
233,4.103629988639376,19,46.39679358717435,95,4
233,3.788369188842682,19,46.49699398797596,95,4
233,3.281480544785186,19,46.59719438877756,95,4
233,3.825000400303239,19,46.69739478957916,95,4
233,5.299976149598279,19,46.79759519038076,95,4
233,7.318006706166683,19,46.897795591182366,95,4
233,6.613467698193265,19,46.99799599198397,95,4
233,5.492719099503975,19,47.09819639278557,95,4
233,3.637712457649409,19,47.19839679358718,95,4
233,3.335650886357799,19,47.298597194388776,95,4
233,4.26175174996547,19,47.39879759519038,95,4
233,4.377762421331725,19,47.49899799599199,95,4
233,4.009646832868154,19,47.59919839679359,95,4
233,3.6131810596384377,19,47.6993987975952,95,4
233,3.38846036150427,19,47.7995991983968,95,4
233,2.920696197000809,19,47.8997995991984,95,4
233,3.617202340540598,19,48.0,95,4
233,-0.6040027802569017,20,-2.0,65,4
233,0.0315638831361202,20,-1.8997995991983967,65,4
233,1.3713808856080902,20,-1.7995991983967936,65,4
233,2.35877649068815,20,-1.6993987975951903,65,4
233,2.1550261995220925,20,-1.5991983967935872,65,4
233,1.220237131212203,20,-1.498997995991984,65,4
233,-0.0997729898664447,20,-1.3987975951903806,65,4
233,-1.0407349237263877,20,-1.2985971943887775,65,4
233,-1.246304162564957,20,-1.1983967935871744,65,4
233,-1.1477757626948055,20,-1.0981963927855711,65,4
233,-0.4037792800788379,20,-0.9979959919839678,65,4
233,-0.0243685494766693,20,-0.8977955911823647,65,4
233,0.0841467347359209,20,-0.7975951903807614,65,4
233,0.1626092309279246,20,-0.6973947895791583,65,4
233,-0.2902987320963793,20,-0.597194388777555,65,4
233,-0.4718062716690738,20,-0.4969939879759519,65,4
233,-1.140663130933491,20,-0.3967935871743486,65,4
233,-0.2568383177610964,20,-0.2965931863727453,65,4
233,-0.2757010440784769,20,-0.1963927855711422,65,4
233,-0.381694610626987,20,-0.0961923847695389,65,4
233,0.9477963459732952,20,0.0040080160320643,65,4
233,2.304880252504859,20,0.1042084168336674,65,4
233,4.749305830408512,20,0.2044088176352705,65,4
233,5.687025273467585,20,0.3046092184368736,65,4
233,5.816545289499759,20,0.4048096192384771,65,4
233,5.26805900616361,20,0.5050100200400802,65,4
233,4.043826093743878,20,0.6052104208416833,65,4
233,2.9920112311735627,20,0.7054108216432868,65,4
233,1.6699727987301458,20,0.8056112224448899,65,4
233,0.4740444014081569,20,0.905811623246493,65,4
233,-0.5538245411079915,20,1.006012024048096,65,4
233,-0.636435351674058,20,1.1062124248496996,65,4
233,-0.185248760375992,20,1.2064128256513027,65,4
233,0.6320931334930245,20,1.3066132264529058,65,4
233,0.6508119637734298,20,1.406813627254509,65,4
233,0.5274683620759899,20,1.5070140280561124,65,4
233,-0.0784721946344689,20,1.6072144288577157,65,4
233,-0.5633872448827415,20,1.7074148296593186,65,4
233,-0.2961731157761627,20,1.807615230460922,65,4
233,-0.2752410007844462,20,1.9078156312625247,65,4
233,-0.8081245829526333,20,2.0080160320641287,65,4
233,-1.234236288514072,20,2.108216432865732,65,4
233,-1.1492919607197711,20,2.208416833667335,65,4
233,-0.0450032496768738,20,2.3086172344689384,65,4
233,-0.0869249038917838,20,2.408817635270541,65,4
233,0.3460590201606727,20,2.509018036072145,65,4
233,0.0586895569196278,20,2.609218436873747,65,4
233,0.5577248656833542,20,2.7094188376753507,65,4
233,0.9567045403881582,20,2.8096192384769543,65,4
233,1.0800473503476242,20,2.909819639278557,65,4
233,0.4056292133654789,20,3.0100200400801604,65,4
233,-0.003407841741102,20,3.110220440881764,65,4
233,-0.2183197748638877,20,3.2104208416833666,65,4
233,-0.4241853081165295,20,3.31062124248497,65,4
233,0.680787404839469,20,3.4108216432865737,65,4
233,2.6483490984519205,20,3.5110220440881763,65,4
233,4.208313376421017,20,3.61122244488978,65,4
233,6.230406207321613,20,3.711422845691384,65,4
233,7.997903056538622,20,3.811623246492986,65,4
233,9.216227780161184,20,3.9118236472945895,65,4
233,8.692159210548036,20,4.012024048096192,65,4
233,7.972673686728963,20,4.112224448897796,65,4
233,8.402652420862356,20,4.212424849699399,65,4
233,8.785593312402115,20,4.312625250501002,65,4
233,8.045667059196843,20,4.412825651302605,65,4
233,7.436312370094872,20,4.513026052104209,65,4
233,6.499392516020025,20,4.613226452905812,65,4
233,5.118051542794627,20,4.713426853707415,65,4
233,3.669577151120596,20,4.813627254509019,65,4
233,3.3524676379266225,20,4.913827655310621,65,4
233,4.11316335808022,20,5.014028056112225,65,4
233,3.849579449751534,20,5.114228456913827,65,4
233,2.4996243662634137,20,5.214428857715431,65,4
233,2.5604329128406618,20,5.3146292585170345,65,4
233,1.6269961813397522,20,5.414829659318637,65,4
233,1.2422914070577096,20,5.515030060120241,65,4
233,0.7038658746187092,20,5.615230460921844,65,4
233,0.9866913599034324,20,5.715430861723447,65,4
233,1.663830284329551,20,5.81563126252505,65,4
233,2.166911395471927,20,5.915831663326654,65,4
233,2.682569638837713,20,6.016032064128257,65,4
233,2.324050992876338,20,6.11623246492986,65,4
233,1.6392628629985462,20,6.216432865731463,65,4
233,1.6738920169677327,20,6.316633266533067,65,4
233,1.6706467007498786,20,6.41683366733467,65,4
233,1.1620570048137004,20,6.517034068136272,65,4
233,1.0395115889424842,20,6.617234468937877,65,4
233,1.1951636451897618,20,6.71743486973948,65,4
233,0.8855113392374568,20,6.817635270541082,65,4
233,0.4511286801034195,20,6.917835671342687,65,4
233,0.1968432051597556,20,7.018036072144289,65,4
233,-0.2327051706676867,20,7.118236472945892,65,4
233,-0.5358278985939552,20,7.218436873747494,65,4
233,-0.7697258597416402,20,7.318637274549099,65,4
233,-1.147886102907453,20,7.418837675350701,65,4
233,-0.552796342639089,20,7.519038076152304,65,4
233,0.7394856100201276,20,7.619238476953907,65,4
233,0.4557933259489911,20,7.719438877755511,65,4
233,-0.4119547100563439,20,7.819639278557114,65,4
233,-1.1963948579887538,20,7.919839679358718,65,4
233,-1.8932715945951568,20,8.02004008016032,65,4
233,-2.5022104577733355,20,8.120240480961924,65,4
233,-2.6788142509759294,20,8.220440881763528,65,4
233,-3.0115001924066203,20,8.32064128256513,65,4
233,-3.152797930670109,20,8.420841683366733,65,4
233,-3.9351568673113055,20,8.521042084168338,65,4
233,-4.118342001716224,20,8.62124248496994,65,4
233,-3.9493077809412953,20,8.721442885771543,65,4
233,-4.130523603449989,20,8.821643286573147,65,4
233,-2.838940317289454,20,8.92184368737475,65,4
233,-1.9515490374669096,20,9.022044088176353,65,4
233,-2.2631457159054804,20,9.122244488977955,65,4
233,-2.4482575322348685,20,9.22244488977956,65,4
233,-2.914589040072903,20,9.322645290581162,65,4
233,-2.563016689653084,20,9.422845691382769,65,4
233,-2.0266092080741904,20,9.52304609218437,65,4
233,-1.9946057031623965,20,9.623246492985972,65,4
233,-2.4919174537664643,20,9.723446893787576,65,4
233,-2.933596413546374,20,9.82364729458918,65,4
233,-3.4634997387481308,20,9.923847695390782,65,4
233,-3.415167337768396,20,10.024048096192384,65,4
233,-2.791131448367693,20,10.124248496993989,65,4
233,-1.6872013168265338,20,10.224448897795591,65,4
233,-1.2425098319681551,20,10.324649298597194,65,4
233,-1.6282486672007257,20,10.424849699398798,65,4
233,-2.28400649636995,20,10.5250501002004,65,4
233,-2.697256444890498,20,10.625250501002004,65,4
233,-2.538515290352242,20,10.725450901803608,65,4
233,-2.8235090362991926,20,10.82565130260521,65,4
233,-3.2006097056701788,20,10.925851703406812,65,4
233,-3.333713133523461,20,11.026052104208418,65,4
233,-1.4454605395981452,20,11.12625250501002,65,4
233,0.9509754934288908,20,11.226452905811623,65,4
233,2.250468525361332,20,11.326653306613228,65,4
233,2.5532915526262827,20,11.42685370741483,65,4
233,2.11640495021897,20,11.527054108216433,65,4
233,1.8444028456626025,20,11.627254509018035,65,4
233,1.2520781628552746,20,11.72745490981964,65,4
233,1.1812144451565405,20,11.827655310621244,65,4
233,0.2915101358376911,20,11.927855711422849,65,4
233,-0.552665601618805,20,12.02805611222445,65,4
233,-0.7337494000628538,20,12.128256513026052,65,4
233,-0.1578900866482386,20,12.228456913827657,65,4
233,-0.0232879403175996,20,12.32865731462926,65,4
233,1.2783084784712675,20,12.428857715430862,65,4
233,1.9783581449513448,20,12.529058116232465,65,4
233,0.6634738793245849,20,12.629258517034067,65,4
233,0.5603605247381811,20,12.729458917835672,65,4
233,0.1639135237658895,20,12.829659318637274,65,4
233,0.9916677650094116,20,12.92985971943888,65,4
233,1.89142547315171,20,13.03006012024048,65,4
233,1.8980976994247023,20,13.130260521042084,65,4
233,1.3655155417034237,20,13.230460921843688,65,4
233,0.2125476175000868,20,13.330661322645293,65,4
233,-0.5414117688516518,20,13.430861723446894,65,4
233,-1.690988476323832,20,13.531062124248498,65,4
233,-1.7516626334203569,20,13.6312625250501,65,4
233,-1.1249339159759988,20,13.731462925851703,65,4
233,1.003892842752813,20,13.831663326653308,65,4
233,1.789325955138911,20,13.93186372745491,65,4
233,2.3829367688731926,20,14.032064128256517,65,4
233,3.432737436322935,20,14.132264529058116,65,4
233,4.504941425036942,20,14.23246492985972,65,4
233,3.743911973187016,20,14.332665330661325,65,4
233,3.574073957921071,20,14.432865731462924,65,4
233,4.311806224274942,20,14.53306613226453,65,4
233,5.765679451779588,20,14.633266533066134,65,4
233,6.07971608359936,20,14.733466933867737,65,4
233,6.2285624288181705,20,14.83366733466934,65,4
233,6.507491811722852,20,14.933867735470944,65,4
233,6.324649706479159,20,15.034068136272545,65,4
233,5.318650582545169,20,15.13426853707415,65,4
233,3.396134641062264,20,15.234468937875754,65,4
233,2.023399187072698,20,15.334669338677354,65,4
233,1.2769887340342114,20,15.43486973947896,65,4
233,-0.0090062610543446,20,15.535070140280563,65,4
233,-0.4730495487084755,20,15.635270541082164,65,4
233,-0.8005396319112684,20,15.735470941883769,65,4
233,-1.1782469058522975,20,15.835671342685371,65,4
233,-0.9143748066095072,20,15.935871743486974,65,4
233,-0.1094890984334144,20,16.03607214428858,65,4
233,0.5010700269144253,20,16.13627254509018,65,4
233,-0.1996977182553313,20,16.236472945891784,65,4
233,0.6808861069529945,20,16.336673346693388,65,4
233,1.1766000522514042,20,16.43687374749499,65,4
233,2.320373289470762,20,16.537074148296593,65,4
233,3.4744984821093152,20,16.637274549098198,65,4
233,4.786516924300364,20,16.7374749498998,65,4
233,4.824671908981134,20,16.837675350701403,65,4
233,4.868636110204752,20,16.937875751503007,65,4
233,5.327026375723211,20,17.03807615230461,65,4
233,4.2911113138673285,20,17.138276553106213,65,4
233,4.425319415072786,20,17.238476953907817,65,4
233,3.3910321088740982,20,17.338677354709418,65,4
233,2.2168832515699006,20,17.438877755511022,65,4
233,1.5302179549289905,20,17.539078156312627,65,4
233,1.748332328594018,20,17.639278557114228,65,4
233,2.0103091257955907,20,17.739478957915832,65,4
233,2.6268257076237957,20,17.839679358717436,65,4
233,6.361515371146252,20,17.939879759519037,65,4
233,10.752493779302297,20,18.04008016032064,65,4
233,13.998150775192409,20,18.14028056112225,65,4
233,14.798542807650998,20,18.240480961923847,65,4
233,15.467420523050198,20,18.34068136272545,65,4
233,16.114390529271503,20,18.440881763527056,65,4
233,15.329707252670657,20,18.541082164328657,65,4
233,14.81912563098798,20,18.64128256513026,65,4
233,13.774666913351007,20,18.741482965931866,65,4
233,11.842160593251368,20,18.841683366733463,65,4
233,10.27801573181666,20,18.94188376753507,65,4
233,9.441462705217894,20,19.042084168336675,65,4
233,8.969453647553898,20,19.14228456913828,65,4
233,8.436102725019138,20,19.24248496993988,65,4
233,9.743926253688471,20,19.342685370741485,65,4
233,9.801262515040005,20,19.44288577154309,65,4
233,10.669306742135063,20,19.54308617234469,65,4
233,12.952186055913971,20,19.64328657314629,65,4
233,12.193349984457258,20,19.743486973947896,65,4
233,10.46705939152011,20,19.8436873747495,65,4
233,7.824195199595642,20,19.943887775551104,65,4
233,6.522960170493064,20,20.044088176352705,65,4
233,4.819768617586388,20,20.14428857715431,65,4
233,3.32175895788821,20,20.244488977955918,65,4
233,1.8452079374994323,20,20.344689378757515,65,4
233,0.6916477178422236,20,20.44488977955912,65,4
233,0.5759638876483381,20,20.545090180360724,65,4
233,1.4737396826305087,20,20.645290581162325,65,4
233,2.525930105024532,20,20.74549098196393,65,4
233,2.559581882206493,20,20.845691382765533,65,4
233,2.7984557387555955,20,20.94589178356713,65,4
233,2.583709201104061,20,21.04609218436874,65,4
233,2.7169315362993176,20,21.14629258517034,65,4
233,2.154185133534397,20,21.246492985971944,65,4
233,2.231276916385719,20,21.34669338677355,65,4
233,2.755279757060158,20,21.44689378757515,65,4
233,4.224594238642172,20,21.547094188376757,65,4
233,5.372186454656698,20,21.64729458917836,65,4
233,5.673910093272155,20,21.74749498997996,65,4
233,5.114407801583366,20,21.847695390781563,65,4
233,4.934355123691014,20,21.947895791583168,65,4
233,5.240940124704572,20,22.04809619238477,65,4
233,4.807857074294758,20,22.148296593186373,65,4
233,3.9708161022450574,20,22.248496993987978,65,4
233,3.240833855033358,20,22.34869739478958,65,4
233,2.2720525611838105,20,22.448897795591183,65,4
233,1.964160701606075,20,22.549098196392787,65,4
233,2.858521419651728,20,22.649298597194388,65,4
233,3.827814066411343,20,22.749498997995996,65,4
233,4.438889327790454,20,22.8496993987976,65,4
233,4.067569136982579,20,22.9498997995992,65,4
233,3.5203711277211127,20,23.0501002004008,65,4
233,3.263953864657989,20,23.150300601202407,65,4
233,3.2549847098974203,20,23.250501002004007,65,4
233,3.829994342836726,20,23.35070140280561,65,4
233,4.451021451160141,20,23.450901803607216,65,4
233,3.806626201954805,20,23.551102204408817,65,4
233,3.1842113535099665,20,23.65130260521042,65,4
233,2.8543020133221484,20,23.751503006012022,65,4
233,1.8673454621572652,20,23.851703406813627,65,4
233,1.04530140426159,20,23.95190380761523,65,4
233,0.7337215123744871,20,24.05210420841684,65,4
233,1.2864872232054112,20,24.15230460921844,65,4
233,1.0530254792916836,20,24.25250501002004,65,4
233,0.6117606964136855,20,24.352705410821645,65,4
233,0.7140011540216099,20,24.452905811623246,65,4
233,0.5360262867932688,20,24.55310621242485,65,4
233,0.7298627978340839,20,24.65330661322645,65,4
233,0.6125254998422999,20,24.753507014028056,65,4
233,0.0836899032026132,20,24.85370741482966,65,4
233,-0.6770407392750786,20,24.953907815631265,65,4
233,-0.5303159927990996,20,25.054108216432866,65,4
233,-0.3104599493740989,20,25.15430861723447,65,4
233,-0.617940787843928,20,25.254509018036075,65,4
233,-0.9458623242962836,20,25.354709418837675,65,4
233,-1.408558994558449,20,25.45490981963928,65,4
233,-1.733509054727253,20,25.555110220440884,65,4
233,-1.6167336613445813,20,25.655310621242485,65,4
233,-1.8191307804525068,20,25.75551102204409,65,4
233,-1.598646824462361,20,25.85571142284569,65,4
233,-1.4223028205345152,20,25.95591182364729,65,4
233,-1.7510413036865196,20,26.0561122244489,65,4
