Animal,Trial,time_trial,465nm_dFF_norm,mA
200,11,29.0,-0.26406762383918075,0.2
200,12,-2.0,1.1007700758942953,0.6
200,12,-1.8996763754045307,0.8173189447226755,0.6
200,12,-1.7993527508090614,1.4619287446363183,0.6
200,12,-1.6990291262135924,0.6247342067879376,0.6
200,12,-1.5987055016181229,1.3333896409199748,0.6
200,12,-1.4983818770226538,1.076608318759489,0.6
200,12,-1.3980582524271845,0.378633735092859,0.6
200,12,-1.2977346278317152,0.04169496571957661,0.6
200,12,-1.197411003236246,-0.5016488921719753,0.6
200,12,-1.0970873786407767,-0.8722140495107232,0.6
200,12,-0.9967637540453074,0.13047452440525545,0.6
200,12,-0.8964401294498381,-0.27821542739388194,0.6
200,12,-0.796116504854369,-0.022258340521343317,0.6
200,12,-0.6957928802588997,-0.025888059024328485,0.6
200,12,-0.5954692556634305,0.4805898418996023,0.6
200,12,-0.49514563106796117,0.25927673673643314,0.6
200,12,-0.3948220064724919,-0.36274069733538966,0.6
200,12,-0.2944983818770226,-1.5261898749029716,0.6
200,12,-0.1941747572815533,-2.351223866694325,0.6
200,12,-0.09385113268608403,-1.7650405280194927,0.6
200,12,0.006472491909385258,3.6190354769040547,0.6
200,12,0.10679611650485432,16.05600500192497,0.6
200,12,0.20711974110032383,26.49973966676792,0.6
200,12,0.3074433656957929,33.52982629320348,0.6
200,12,0.40776699029126195,41.54904653731711,0.6
200,12,0.5080906148867315,45.69013801816696,0.6
200,12,0.6084142394822005,48.870708169822805,0.6
200,12,0.70873786407767,52.12187484876144,0.6
200,12,0.8090614886731391,53.8457408611858,0.6
200,12,0.9093851132686086,48.28532903818152,0.6
200,12,1.0097087378640777,45.05976013887018,0.6
200,12,1.1100323624595472,41.39049335494117,0.6
200,12,1.2103559870550162,35.49321806414353,0.6
200,12,1.3106796116504853,28.90102326553122,0.6
200,12,1.4110032362459548,22.533535843155263,0.6
200,12,1.5113268608414239,18.035107644071243,0.6
200,12,1.6116504854368934,15.427990718030358,0.6
200,12,1.7119741100323624,13.795069321364217,0.6
200,12,1.812297734627832,12.909649364490528,0.6
200,12,1.912621359223301,11.963237238877893,0.6
200,12,2.0129449838187705,10.038320575385177,0.6
200,12,2.1132686084142396,8.623051508617952,0.6
200,12,2.2135922330097086,6.880454325614196,0.6
200,12,2.3139158576051777,6.489416152029167,0.6
200,12,2.4142394822006477,4.353443466032286,0.6
200,12,2.5145631067961167,1.9111600868098746,0.6
200,12,2.614886731391586,-1.0299229674217378,0.6
200,12,2.715210355987055,-2.614469082437417,0.6
200,12,2.815533980582524,-2.01498581377325,0.6
200,12,2.915857605177994,-2.221895214175275,0.6
200,12,3.016181229773463,-3.0570933840652263,0.6
200,12,3.116504854368932,-3.593387220652083,0.6
200,12,3.216828478964401,-3.090437702077965,0.6
200,12,3.317152103559871,-3.175888331873088,0.6
200,12,3.41747572815534,-3.7468692565041772,0.6
200,12,3.517799352750809,-4.6264798063319015,0.6
200,12,3.618122977346278,-4.048300001464388,0.6
200,12,3.7184466019417473,-2.698691054104259,0.6
200,12,3.818770226537217,-1.9560693626950718,0.6
200,12,3.9190938511326863,-1.0992022031657744,0.6
200,12,4.019417475728155,0.4037578539470222,0.6
200,12,4.119741100323624,1.0952318515728356,0.6
200,12,4.220064724919094,1.4853021992898638,0.6
200,12,4.320388349514563,1.170361555544298,0.6
200,12,4.4207119741100325,1.4099438309299779,0.6
200,12,4.5210355987055015,1.7944735765303674,0.6
200,12,4.621359223300971,0.4835056979078954,0.6
200,12,4.7216828478964405,-0.2708604295920755,0.6
200,12,4.82200647249191,-0.4267374931849934,0.6
200,12,4.922330097087379,-0.16999247244402474,0.6
200,12,5.022653721682848,1.0515943096101121,0.6
200,12,5.122977346278318,1.5646379227826264,0.6
200,12,5.223300970873787,0.07988235049143479,0.6
200,12,5.323624595469256,-2.0463834113306985,0.6
200,12,5.423948220064725,-3.1338927435553,0.6
200,12,5.524271844660194,-3.9788406469389854,0.6
200,12,5.624595469255664,-5.16683937106483,0.6
200,12,5.724919093851133,-6.145763789970677,0.6
200,12,5.825242718446602,-7.206992099506191,0.6
200,12,5.925566343042071,-8.156130622350915,0.6
200,12,6.025889967637541,-8.453178208662894,0.6
200,12,6.126213592233009,-7.556587440109203,0.6
200,12,6.226537216828479,-6.420296558750591,0.6
200,12,6.326860841423949,-5.272750274134733,0.6
200,12,6.427184466019417,-3.9950570996671155,0.6
200,12,6.527508090614887,-3.687492768689718,0.6
200,12,6.627831715210355,-3.869908641848814,0.6
200,12,6.728155339805825,-4.690798511506501,0.6
200,12,6.828478964401295,-5.495983344885133,0.6
200,12,6.9288025889967635,-5.770782486573381,0.6
200,12,7.029126213592233,-5.980141780905086,0.6
200,12,7.129449838187702,-6.497514638463862,0.6
200,12,7.229773462783172,-7.313814854851796,0.6
200,12,7.3300970873786415,-7.751558095896941,0.6
200,12,7.43042071197411,-7.7031211125032,0.6
200,12,7.53074433656958,-7.976849204716366,0.6
200,12,7.631067961165048,-6.965486759423599,0.6
200,12,7.731391585760518,-6.691479190098681,0.6
200,12,7.831715210355988,-6.903437505033354,0.6
200,12,7.932038834951456,-7.374077108423215,0.6
200,12,8.032362459546926,-7.476939738766469,0.6
200,12,8.132686084142396,-7.319307782415036,0.6
200,12,8.233009708737864,-7.168708037932154,0.6
200,12,8.333333333333334,-6.042929070570635,0.6
200,12,8.433656957928802,-5.037177391209798,0.6
200,12,8.533980582524272,-4.910289227821242,0.6
200,12,8.634304207119742,-5.592672348657486,0.6
200,12,8.73462783171521,-5.960915549508876,0.6
200,12,8.83495145631068,-5.311987446448037,0.6
200,12,8.935275080906148,-5.046590170747452,0.6
200,12,9.035598705501618,-5.499054463576687,0.6
200,12,9.135922330097088,-5.370751859905571,0.6
200,12,9.236245954692556,-5.4143065412863685,0.6
200,12,9.336569579288026,-5.5405568342616345,0.6
200,12,9.436893203883495,-5.712017487400377,0.6
200,12,9.537216828478964,-6.003715549630439,0.6
200,12,9.637540453074434,-6.797687408476859,0.6
200,12,9.737864077669903,-6.945628441013156,0.6
200,12,9.838187702265373,-6.526323401075457,0.6
200,12,9.938511326860842,-7.378451018935465,0.6
200,12,10.03883495145631,-7.194196861829261,0.6
200,12,10.13915857605178,-7.081251419945845,0.6
200,12,10.239482200647249,-6.54193002101157,0.6
200,12,10.339805825242719,-4.662178786289078,0.6
200,12,10.440129449838189,-3.289700762117717,0.6
200,12,10.540453074433657,-3.2803667848787326,0.6
200,12,10.640776699029127,-3.5759925270060906,0.6
200,12,10.741100323624595,-3.9796445402949145,0.6
200,12,10.841423948220065,-4.738571729460379,0.6
200,12,10.941747572815535,-5.374209633990266,0.6
200,12,11.042071197411003,-5.912281627990203,0.6
200,12,11.142394822006473,-6.146441553047964,0.6
200,12,11.242718446601941,-5.952437816902003,0.6
200,12,11.343042071197411,-3.8799146907369004,0.6
200,12,11.443365695792881,-3.5618183940857318,0.6
200,12,11.54368932038835,-3.6296741850901846,0.6
200,12,11.64401294498382,-4.021096691092321,0.6
200,12,11.744336569579287,-4.730130937381278,0.6
200,12,11.844660194174757,-4.126733195335671,0.6
200,12,11.944983818770227,-2.6372139494292655,0.6
200,12,12.045307443365695,-2.048838032421049,0.6
200,12,12.145631067961165,-2.9109572483793107,0.6
200,12,12.245954692556635,-4.842224521016097,0.6
200,12,12.346278317152104,-5.094873714986512,0.6
200,12,12.446601941747574,-5.066908813839311,0.6
200,12,12.546925566343042,-5.3789082666320525,0.6
200,12,12.647249190938512,-5.624427031392062,0.6
200,12,12.747572815533982,-5.777518862265002,0.6
200,12,12.84789644012945,-5.3283123525932385,0.6
200,12,12.94822006472492,-4.462402291965719,0.6
200,12,13.048543689320388,-3.5637775538807386,0.6
200,12,13.148867313915858,-2.7762577301187767,0.6
200,12,13.249190938511328,-2.9109327817369364,0.6
200,12,13.349514563106796,-3.137798619355833,0.6
200,12,13.449838187702266,-4.057958716576885,0.6
200,12,13.550161812297734,-4.930595180564762,0.6
200,12,13.650485436893204,-4.390801387646461,0.6
200,12,13.750809061488674,-3.453103918670474,0.6
200,12,13.851132686084142,-3.192902902045316,0.6
200,12,13.951456310679612,-2.996653190011399,0.6
200,12,14.051779935275082,-1.835752497694026,0.6
200,12,14.15210355987055,0.47394895218152006,0.6
200,12,14.252427184466018,3.143493224782048,0.6
200,12,14.35275080906149,3.165018399161429,0.6
200,12,14.453074433656958,2.8039353172796786,0.6
200,12,14.553398058252426,2.5079458857344585,0.6
200,12,14.653721682847898,2.182999658422171,0.6
200,12,14.754045307443366,0.8055638328615486,0.6
200,12,14.854368932038835,-1.2831626311362851,0.6
200,12,14.954692556634303,-1.752361486811515,0.6
200,12,15.055016181229774,0.43533929743939404,0.6
200,12,15.155339805825243,2.374979506577305,0.6
200,12,15.25566343042071,2.603054995608904,0.6
200,12,15.355987055016183,1.8499547238849041,0.6
200,12,15.45631067961165,1.5953568918124033,0.6
200,12,15.556634304207119,1.119762850844962,0.6
200,12,15.65695792880259,1.144613304687927,0.6
200,12,15.757281553398059,0.31256780698007336,0.6
200,12,15.857605177993527,-1.0668338621585325,0.6
200,12,15.957928802588999,-0.5685233937690642,0.6
200,12,16.058252427184467,0.4562490630234056,0.6
200,12,16.158576051779935,-0.6669273640921766,0.6
200,12,16.258899676375403,-2.1675303099859877,0.6
200,12,16.359223300970875,-3.258670759863415,0.6
200,12,16.459546925566343,-5.055962842737543,0.6
200,12,16.55987055016181,-6.555923212510474,0.6
200,12,16.660194174757283,-7.25697218417708,0.6
200,12,16.76051779935275,-7.460079592421738,0.6
200,12,16.86084142394822,-5.784231058062668,0.6
200,12,16.96116504854369,-4.231278791892081,0.6
200,12,17.06148867313916,-4.9361622552516184,0.6
200,12,17.161812297734627,-6.087477806106154,0.6
200,12,17.262135922330096,-6.153196331221263,0.6
200,12,17.362459546925567,-5.870331357106238,0.6
200,12,17.462783171521036,-4.739294237926486,0.6
200,12,17.563106796116504,-4.168828158294297,0.6
200,12,17.663430420711975,-3.4070548726850625,0.6
200,12,17.763754045307444,-4.299624298679551,0.6
200,12,17.864077669902912,-5.41774764121452,0.6
200,12,17.964401294498384,-5.978063827082679,0.6
200,12,18.06472491909385,-6.0631099355860245,0.6
200,12,18.16504854368932,-7.457213140092796,0.6
200,12,18.26537216828479,-6.5986086179455405,0.6
200,12,18.36569579288026,-5.851079209960981,0.6
200,12,18.466019417475728,-5.692298000893963,0.6
200,12,18.566343042071196,-6.315769058979104,0.6
200,12,18.666666666666668,-6.177534063224714,0.6
200,12,18.766990291262136,-3.695601409082274,0.6
200,12,18.867313915857604,-1.1516107815906302,0.6
200,12,18.967637540453076,-1.963273030358387,0.6
200,12,19.067961165048544,-4.0953765057964935,0.6
200,12,19.168284789644012,-6.572107367536756,0.6
200,12,19.268608414239484,-7.702671693165365,0.6
200,12,19.368932038834952,-6.754147054537033,0.6
200,12,19.46925566343042,-6.936282740763391,0.6
200,12,19.569579288025892,-7.590320586246232,0.6
200,12,19.66990291262136,-7.6194856553170265,0.6
200,12,19.77022653721683,-7.282528574979047,0.6
200,12,19.870550161812297,-6.401994902580893,0.6
200,12,19.97087378640777,-6.355077250523105,0.6
200,12,20.071197411003237,-6.357709740847583,0.6
200,12,20.171521035598705,-5.708709917301226,0.6
200,12,20.271844660194176,-5.353323156152871,0.6
200,12,20.372168284789645,-4.277950389825003,0.6
200,12,20.472491909385113,-3.136625860194303,0.6
200,12,20.572815533980584,-3.1715312681584495,0.6
200,12,20.673139158576053,-3.883817070033909,0.6
200,12,20.77346278317152,-4.636235012791328,0.6
200,12,20.87378640776699,-5.429367847785275,0.6
200,12,20.97411003236246,-5.280000920609238,0.6
200,12,21.07443365695793,-5.463970962327372,0.6
200,12,21.174757281553397,-6.027658877159695,0.6
200,12,21.27508090614887,-6.149895704112126,0.6
200,12,21.375404530744337,-6.632848786229938,0.6
200,12,21.475728155339805,-6.052440697802414,0.6
200,12,21.576051779935277,-5.492455023100835,0.6
200,12,21.676375404530745,-4.966768390959992,0.6
200,12,21.776699029126213,-4.756466378272085,0.6
200,12,21.877022653721685,-4.820311245307565,0.6
200,12,21.977346278317153,-5.251948216814181,0.6
200,12,22.07766990291262,-4.925794018878521,0.6
200,12,22.17799352750809,-4.823383742565699,0.6
200,12,22.27831715210356,-3.9535051195022692,0.6
200,12,22.37864077669903,1.0433600587408853,0.6
200,12,22.478964401294498,2.909086710792017,0.6
200,12,22.57928802588997,2.169569604608252,0.6
200,12,22.679611650485437,0.9044484930611515,0.6
200,12,22.779935275080906,1.3977277823777192,0.6
200,12,22.880258899676377,3.9678781777177186,0.6
200,12,22.980582524271846,4.688437466032538,0.6
200,12,23.080906148867314,5.287185374260536,0.6
200,12,23.181229773462782,6.33331103410544,0.6
200,12,23.281553398058254,4.813921846949438,0.6
200,12,23.381877022653722,3.2066088692402497,0.6
200,12,23.48220064724919,0.835064226972511,0.6
200,12,23.58252427184466,-0.31214188812941235,0.6
200,12,23.68284789644013,0.08198853208444828,0.6
200,12,23.783171521035598,0.07006903390331037,0.6
200,12,23.88349514563107,-0.843311643021081,0.6
200,12,23.983818770226538,-1.2756543287810602,0.6
200,12,24.084142394822006,-0.4977677825472276,0.6
200,12,24.184466019417478,0.24534404177864752,0.6
200,12,24.284789644012946,-0.9322657742635498,0.6
200,12,24.385113268608414,-1.8586937951586437,0.6
200,12,24.485436893203882,-2.3021592080657185,0.6
200,12,24.585760517799354,-2.5672369185191592,0.6
200,12,24.686084142394822,-2.73637748553038,0.6
200,12,24.78640776699029,-2.6879037927826777,0.6
200,12,24.886731391585762,-2.598637941738608,0.6
200,12,24.98705501618123,-2.704676305698784,0.6
200,12,25.0873786407767,-2.8508536985741704,0.6
200,12,25.18770226537217,-3.1496192018009004,0.6
200,12,25.28802588996764,-3.4217209026335706,0.6
200,12,25.388349514563107,-3.4439496886623537,0.6
200,12,25.488673139158575,-3.0344485019910854,0.6
200,12,25.588996763754047,-4.007873515847067,0.6
200,12,25.689320388349515,-4.527372649814841,0.6
200,12,25.789644012944983,-5.710823654852918,0.6
200,12,25.889967637540455,-5.879481814981849,0.6
200,12,25.990291262135923,-5.73298438620923,0.6
200,12,26.09061488673139,-5.7594528068133455,0.6
200,12,26.190938511326863,-4.814611508593426,0.6
200,12,26.29126213592233,-3.5409076201413585,0.6
200,12,26.3915857605178,-2.644604077846569,0.6
200,12,26.49190938511327,-1.401480080420344,0.6
200,12,26.59223300970874,1.3829734052698808,0.6
200,12,26.692556634304207,0.569218883949754,0.6
200,12,26.792880258899675,-1.3733122911497708,0.6
200,12,26.893203883495147,-3.76510197505498,0.6
200,12,26.993527508090615,-5.862826964269377,0.6
200,12,27.093851132686083,-7.730832667899304,0.6
200,12,27.194174757281555,-8.904257320886371,0.6
200,12,27.294498381877023,-9.269154834613067,0.6
200,12,27.39482200647249,-9.013997587681239,0.6
200,12,27.495145631067963,-9.343284310362087,0.6
200,12,27.59546925566343,-9.41261037102272,0.6
200,12,27.6957928802589,-8.56239896103763,0.6
200,12,27.796116504854368,-8.218529511002082,0.6
200,12,27.89644012944984,-7.425897633321288,0.6
200,12,27.996763754045308,-7.820925395854453,0.6
200,12,28.097087378640776,-7.800766445045833,0.6
200,12,28.197411003236247,-8.72777727151254,0.6
200,12,28.297734627831716,-9.4306473777028,0.6
200,12,28.398058252427184,-9.502198141793277,0.6
200,12,28.498381877022656,-9.388045049573131,0.6
200,12,28.598705501618124,-8.332260613722749,0.6
200,12,28.699029126213592,-7.935293838541339,0.6
200,12,28.799352750809064,-8.395868150640535,0.6
200,12,28.899676375404532,-8.907219319878385,0.6
200,12,29.0,-9.176339157638521,0.6
200,13,-2.0,-1.754062781848407,0.0
200,13,-1.8996763754045307,-1.1598974351972724,0.0
200,13,-1.7993527508090614,-0.8712961217555034,0.0
200,13,-1.6990291262135924,-0.4633250834129982,0.0
200,13,-1.5987055016181229,-0.2568432397933121,0.0
200,13,-1.4983818770226538,0.12421891646394383,0.0
200,13,-1.3980582524271845,0.23861395486175738,0.0
200,13,-1.2977346278317152,0.7354459183695141,0.0
200,13,-1.197411003236246,1.824318160347208,0.0
200,13,-1.0970873786407767,1.8471810562586923,0.0
200,13,-0.9967637540453074,1.5375156080414658,0.0
200,13,-0.8964401294498381,0.7862592485624091,0.0
200,13,-0.796116504854369,0.2028309075449107,0.0
200,13,-0.6957928802588997,0.2632872043999772,0.0
200,13,-0.5954692556634305,0.43437586982996634,0.0
200,13,-0.49514563106796117,0.1308607591013282,0.0
200,13,-0.3948220064724919,-0.5332534439277272,0.0
200,13,-0.2944983818770226,-0.6888218981673502,0.0
200,13,-0.1941747572815533,-0.8426124046561168,0.0
200,13,-0.09385113268608403,-1.5547951950224845,0.0
200,13,0.006472491909385258,-1.4747303437078165,0.0
200,13,0.10679611650485432,-0.7032204720487928,0.0
200,13,0.20711974110032383,-0.3634139964238815,0.0
200,13,0.3074433656957929,-0.110655129725869,0.0
200,13,0.40776699029126195,-0.04835795254819943,0.0
200,13,0.5080906148867315,0.3824974479212204,0.0
200,13,0.6084142394822005,0.4366838212770427,0.0
200,13,0.70873786407767,-0.21939689437166346,0.0
200,13,0.8090614886731391,-0.6165004950838912,0.0
200,13,0.9093851132686086,-0.4644351698659943,0.0
200,13,1.0097087378640777,0.06257048751768947,0.0
200,13,1.1100323624595472,-0.1935861637412604,0.0
200,13,1.2103559870550162,-0.4409185004602586,0.0
200,13,1.3106796116504853,-0.023610192721389183,0.0
200,13,1.4110032362459548,0.4159986847063713,0.0
200,13,1.5113268608414239,0.7498510647889179,0.0
200,13,1.6116504854368934,0.8192360126520073,0.0
200,13,1.7119741100323624,0.2658574550972761,0.0
200,13,1.812297734627832,0.143409718696135,0.0
200,13,1.912621359223301,-0.23952658042495187,0.0
200,13,2.0129449838187705,-0.13215863372017478,0.0
200,13,2.1132686084142396,0.23943287245862913,0.0
200,13,2.2135922330097086,0.6408329962946961,0.0
200,13,2.3139158576051777,0.7879561535419606,0.0
200,13,2.4142394822006477,0.8721900035512623,0.0
200,13,2.5145631067961167,1.462859479243511,0.0
200,13,2.614886731391586,1.8888319179917679,0.0
200,13,2.715210355987055,1.2598615413499956,0.0
200,13,2.815533980582524,0.6311011434100986,0.0
200,13,2.915857605177994,0.5051168771141964,0.0
200,13,3.016181229773463,0.3049597774178585,0.0
200,13,3.116504854368932,0.6347793666311313,0.0
200,13,3.216828478964401,0.6649308167568868,0.0
200,13,3.317152103559871,0.6798421458306421,0.0
200,13,3.41747572815534,0.41305021929078306,0.0
200,13,3.517799352750809,0.2917688735807794,0.0
200,13,3.618122977346278,0.5489991844464808,0.0
200,13,3.7184466019417473,0.7669008205821158,0.0
200,13,3.818770226537217,0.9552395007023647,0.0
200,13,3.9190938511326863,3.299721735346143,0.0
200,13,4.019417475728155,3.69030101149048,0.0
200,13,4.119741100323624,2.467864982373023,0.0
200,13,4.220064724919094,1.116175707714722,0.0
200,13,4.320388349514563,0.4362504242948117,0.0
200,13,4.4207119741100325,0.28730317028722063,0.0
200,13,4.5210355987055015,0.7160171878506313,0.0
200,13,4.621359223300971,0.2931861107437593,0.0
200,13,4.7216828478964405,-0.16254096074568253,0.0
200,13,4.82200647249191,1.5780929282586746,0.0
200,13,4.922330097087379,3.045516500367005,0.0
200,13,5.022653721682848,2.3289623750858177,0.0
200,13,5.122977346278318,1.0163051519465158,0.0
200,13,5.223300970873787,-0.3262428230936874,0.0
200,13,5.323624595469256,-1.1072162467984674,0.0
200,13,5.423948220064725,-1.7053632318051262,0.0
200,13,5.524271844660194,-1.1993233000009418,0.0
200,13,5.624595469255664,-0.44070497701976086,0.0
200,13,5.724919093851133,0.14956594261728726,0.0
200,13,5.825242718446602,0.0869270505415484,0.0
200,13,5.925566343042071,-0.1362919742903769,0.0
200,13,6.025889967637541,-0.38227312999101754,0.0
200,13,6.126213592233009,-0.6471344336356792,0.0
200,13,6.226537216828479,-0.44562022262009904,0.0
200,13,6.326860841423949,-0.4450974561953529,0.0
200,13,6.427184466019417,-0.09409028642763,0.0
200,13,6.527508090614887,0.5401210067062591,0.0
200,13,6.627831715210355,0.4699753238047241,0.0
200,13,6.728155339805825,-0.08269245679762725,0.0
200,13,6.828478964401295,0.5479009037538862,0.0
200,13,6.9288025889967635,1.3122655293703214,0.0
200,13,7.029126213592233,1.445424488773697,0.0
200,13,7.129449838187702,1.4549272713367025,0.0
200,13,7.229773462783172,1.2424941258423488,0.0
200,13,7.3300970873786415,1.040161438445338,0.0
200,13,7.43042071197411,0.6671213871374428,0.0
200,13,7.53074433656958,0.10477410183659534,0.0
200,13,7.631067961165048,0.13439786165358114,0.0
200,13,7.731391585760518,0.22560166687438865,0.0
200,13,7.831715210355988,0.8802163625454426,0.0
200,13,7.932038834951456,1.3902949438484358,0.0
200,13,8.032362459546926,1.3215732316084912,0.0
200,13,8.132686084142396,0.877781128858833,0.0
200,13,8.233009708737864,0.5910308679595816,0.0
200,13,8.333333333333334,0.3070952595088219,0.0
200,13,8.433656957928802,0.5969001924252867,0.0
200,13,8.533980582524272,0.747572997435488,0.0
200,13,8.634304207119742,0.8206759918364873,0.0
200,13,8.73462783171521,0.7197672232674069,0.0
200,13,8.83495145631068,1.2430310695760998,0.0
200,13,8.935275080906148,1.5249596559471625,0.0
200,13,9.035598705501618,1.5822505302929872,0.0
200,13,9.135922330097088,1.551796289589245,0.0
200,13,9.236245954692556,1.5554847835079255,0.0
200,13,9.336569579288026,0.811643507694928,0.0
200,13,9.436893203883495,0.280470238451502,0.0
200,13,9.537216828478964,0.8264884310329169,0.0
200,13,9.637540453074434,1.4835781498729306,0.0
200,13,9.737864077669903,1.4328667191563786,0.0
200,13,9.838187702265373,0.6381066412805685,0.0
200,13,9.938511326860842,-0.2039605275674924,0.0
200,13,10.03883495145631,-0.678236263097531,0.0
200,13,10.13915857605178,-0.3112469933580786,0.0
200,13,10.239482200647249,-0.2876542298259268,0.0
200,13,10.339805825242719,0.016117360708302626,0.0
200,13,10.440129449838189,-0.11848377942956657,0.0
200,13,10.540453074433657,-0.32173625320352667,0.0
200,13,10.640776699029127,-0.5499963581323274,0.0
200,13,10.741100323624595,-0.25881970284190287,0.0
200,13,10.841423948220065,0.36056938790513604,0.0
200,13,10.941747572815535,0.5433023418048952,0.0
200,13,11.042071197411003,0.4481974732825424,0.0
200,13,11.142394822006473,0.2728007814012233,0.0
200,13,11.242718446601941,0.19394048590396393,0.0
200,13,11.343042071197411,0.15903728720746763,0.0
200,13,11.443365695792881,0.20230275769373995,0.0
200,13,11.54368932038835,0.2621340835981363,0.0
200,13,11.64401294498382,0.38668141790082927,0.0
200,13,11.744336569579287,0.3237750304605975,0.0
200,13,11.844660194174757,0.5376418546041333,0.0
200,13,11.944983818770227,1.0852858046041474,0.0
200,13,12.045307443365695,1.3988399270582192,0.0
200,13,12.145631067961165,0.601428536540064,0.0
200,13,12.245954692556635,0.3621388568196659,0.0
200,13,12.346278317152104,-0.0842219256952296,0.0
200,13,12.446601941747574,-0.41465658116188087,0.0
200,13,12.546925566343042,0.27098273768675263,0.0
200,13,12.647249190938512,1.0008558233998255,0.0
200,13,12.747572815533982,0.8507412018351472,0.0
200,13,12.84789644012945,0.7490112985106521,0.0
200,13,12.94822006472492,0.4319493372300206,0.0
200,13,13.048543689320388,0.6625292134209766,0.0
200,13,13.148867313915858,0.7861949956831104,0.0
200,13,13.249190938511328,1.4645535897513435,0.0
200,13,13.349514563106796,2.368632636891224,0.0
200,13,13.449838187702266,2.493337246663557,0.0
200,13,13.550161812297734,3.399802549560374,0.0
200,13,13.650485436893204,4.340484546731379,0.0
200,13,13.750809061488674,3.9718547160331372,0.0
200,13,13.851132686084142,3.518102535609077,0.0
200,13,13.951456310679612,2.6587534394499186,0.0
200,13,14.051779935275082,1.5544641732309763,0.0
200,13,14.15210355987055,1.1844506038359173,0.0
200,13,14.252427184466018,1.862976015588461,0.0
200,13,14.35275080906149,1.8071157015796286,0.0
200,13,14.453074433656958,2.461627585084302,0.0
200,13,14.553398058252426,3.0553879925582588,0.0
200,13,14.653721682847898,2.672610731426059,0.0
200,13,14.754045307443366,1.8393168815153087,0.0
200,13,14.854368932038835,0.8358885376473695,0.0
200,13,14.954692556634303,0.44644094942742407,0.0
200,13,15.055016181229774,0.803817151756234,0.0
200,13,15.155339805825243,0.47811243867696157,0.0
200,13,15.25566343042071,0.39060166342024083,0.0
200,13,15.355987055016183,-0.25684781954291985,0.0
200,13,15.45631067961165,-0.9123118677096803,0.0
200,13,15.556634304207119,-0.9185916582359016,0.0
200,13,15.65695792880259,-1.0232914303969984,0.0
200,13,15.757281553398059,-1.3196481708878998,0.0
200,13,15.857605177993527,-1.206760957161849,0.0
200,13,15.957928802588999,-0.5016420669556625,0.0
200,13,16.058252427184467,-0.2746487316835363,0.0
200,13,16.158576051779935,-0.3335591377153035,0.0
200,13,16.258899676375403,-0.811769286546168,0.0
200,13,16.359223300970875,-1.2615998488034381,0.0
200,13,16.459546925566343,-1.642709963290961,0.0
200,13,16.55987055016181,-1.7151115599828284,0.0
200,13,16.660194174757283,-2.300319557994102,0.0
200,13,16.76051779935275,-2.76807348505725,0.0
200,13,16.86084142394822,-2.3414719822235903,0.0
200,13,16.96116504854369,-1.7192902654076405,0.0
200,13,17.06148867313916,-1.021057558187819,0.0
200,13,17.161812297734627,-0.803469877349802,0.0
200,13,17.262135922330096,-0.7304728717984794,0.0
200,13,17.362459546925567,-0.5005110636787272,0.0
200,13,17.462783171521036,0.14347163651090797,0.0
200,13,17.563106796116504,1.1032795566180655,0.0
200,13,17.663430420711975,2.0113302019446477,0.0
200,13,17.763754045307444,2.67260493114887,0.0
200,13,17.864077669902912,3.0552135517002013,0.0
200,13,17.964401294498384,4.305164933591964,0.0
200,13,18.06472491909385,5.023097015819713,0.0
200,13,18.16504854368932,4.3821831076469895,0.0
200,13,18.26537216828479,2.9544450757160896,0.0
200,13,18.36569579288026,1.7635291381642406,0.0
200,13,18.466019417475728,0.5428981408880653,0.0
200,13,18.566343042071196,0.4150136257005335,0.0
200,13,18.666666666666668,0.06634770533803068,0.0
200,13,18.766990291262136,0.1058966162385041,0.0
200,13,18.867313915857604,1.2220322814805595,0.0
200,13,18.967637540453076,1.8327539925301963,0.0
200,13,19.067961165048544,1.6685341278651578,0.0
200,13,19.168284789644012,1.125661005639295,0.0
200,13,19.268608414239484,0.3229295459100009,0.0
200,13,19.368932038834952,-0.7403745751096044,0.0
200,13,19.46925566343042,-1.429477541162005,0.0
200,13,19.569579288025892,-1.8197662167485318,0.0
200,13,19.66990291262136,-2.042902953078111,0.0
200,13,19.77022653721683,-1.896428720806011,0.0
200,13,19.870550161812297,-1.066550466228186,0.0
200,13,19.97087378640777,-0.22938116396415983,0.0
200,13,20.071197411003237,0.6002041049987832,0.0
200,13,20.171521035598705,1.2208722461382557,0.0
200,13,20.271844660194176,0.7612369607637425,0.0
200,13,20.372168284789645,-0.2094624608484255,0.0
200,13,20.472491909385113,-0.5288949454425205,0.0
200,13,20.572815533980584,-0.52185417426552,0.0
200,13,20.673139158576053,-0.46758324032052306,0.0
200,13,20.77346278317152,-0.9327820346235293,0.0
200,13,20.87378640776699,-1.4046634000600038,0.0
200,13,20.97411003236246,-1.3898415432538727,0.0
200,13,21.07443365695793,-0.840309217564928,0.0
200,13,21.174757281553397,-0.6055375266144774,0.0
200,13,21.27508090614887,-0.11658564726802559,0.0
200,13,21.375404530744337,0.6554824293636002,0.0
200,13,21.475728155339805,0.9162517258976223,0.0
200,13,21.576051779935277,0.6438422239693904,0.0
200,13,21.676375404530745,0.1788830778394225,0.0
200,13,21.776699029126213,-0.37979239917073526,0.0
200,13,21.877022653721685,-0.3523267827732328,0.0
200,13,21.977346278317153,0.18481629038288794,0.0
